Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
Zillow,Z, WA,Seattle,"April 28, 2017",,(8),3.0,3.0,5.0,,3.0,5.0,4.0,Former,,,,, Business Consultant,"Recommends, Negative Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Great benefits, great people.  great opportunity to make a lot money",Making money requires getting in good with the right people( aka Management) - management Plays Favorites and Shuffle the Best accounts to the Anointed ones,Stop Micro-managing your best People out of the Company
Zillow,Z, WA,Seattle,"January 2, 2018",,,5.0,5.0,5.0,,5.0,5.0,5.0,Former,,Intern,,, Anonymous Intern ,"Recommends, Neutral Outlook, Approves of CEO",,,,,,,,,- Mentor is caring - Interesting work - Beautiful views - Flexible Schedule,The company is growing fast so there may be future challenges in maintaining the culture.,None
Zillow,Z, WA,Seattle,"November 17, 2014",,(1),3.0,3.0,5.0,,1.0,5.0,2.0,Former,,,,, Inside Sales Consultant,"Recommends, Negative Outlook, Approves of CEO",full time,,less than a year,,,,,,great start up mentality. awesome perks. primo location. everything is fun all the time outside of your grind. this of course was 2 years ago.,"the turnover rate is very depressing. it is hard to stay focused when people are vanishing left and right. if you can handle that, and you can sell, you can be very happy.",more hands on training from the managers to their salespeople. one week before sending them off into the wild just is not enough.
Zillow,Z, WA,Seattle,"February 25, 2016",,,5.0,4.0,5.0,,4.0,3.0,4.0,,Current,Intern,,, Assistant Manager,"Recommends, Positive Outlook",,,,,,,,,"Fresh fruit delivery, a variety of snacks and beverages and espresso machines",a longer working hours. Working hours should be shorter than usual,nothing. everything is perfect
Zillow,Z, WA,Seattle,"March 27, 2017",,(1),3.0,4.0,4.0,,3.0,4.0,4.0,,Current,,,, Account Executive,"Recommends, Negative Outlook, No opinion of CEO",full time,,less than a year,,,,,,"Relaxed atmosphere, low stress, generally achievable quota, great co workers, flexible schedule, great vacation time. The job is easy as long as you remain focused and creative.",Money could be better. Advancement is limited. Lots of favoritism and politics by managers. Repetitive work and Inefficient workflow for salespeople.,Hire less people. You're hiring so many people so quickly that you can't see that there's less opportunity to make quota than ever before.
Zillow,Z, WA,Seattle,"November 3, 2014",,(12),1.0,1.0,1.0,,1.0,1.0,1.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,,,More than 5 years,,,Snacks. Not everyone there is bad. They have bathrooms. The office views are beautiful. The holiday parties are fun.,"The CEO is nothing more than a PR puppet. The real decision maker is the CRO. Whatever he says goes. Core values of the company are nothing more than a recruitment tool. They are not honestly followed. People who don't do jack, don't get let go.",I don't know how you sleep at night knowing how you mistreat the people who do most of the work and live for Zillow. 2014 has been the year of ridiculous decision making and morally bankrupt managers.
Zillow,Z, WA,Seattle,"December 7, 2016",,(2),5.0,,,,,,,,Current,Intern,,, Data Science Intern,None,,,,,,,,,"Fantastic compensation (7k/mo), culture, location, worklife balance all great.",None that I can think of,None
Zillow,Z, WA,Seattle,"October 19, 2017",,(2),4.0,3.0,5.0,,3.0,5.0,5.0,Former,,,,, Client Engagement Specialist,"Positive Outlook, Approves of CEO",full time,,,,,,,,"Great People Fun Work Environment It's a very strong team environment, competition is encouraged, but only to make the job more fun","Long hours, including weekends Never felt fulfilled or challenged with work","Management is all great, they do their best to make a dull, repetitive job more challenging. As the company is awesome, I'm sure working in a different department with different hours and more responsibility would make for a much better experience."
Zillow,Z, WA,Seattle,"June 13, 2018",,(1),5.0,5.0,5.0,,4.0,5.0,4.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Competitive pay, startup culture, and fun work environment!","Midsized company growing pains, ambiguous internal mobility, no profit sharing.",None
Zillow,Z, WA,Seattle,"September 5, 2008",,,4.0,3.0,,,4.5,4.0,5.0,,,,,,Director ,"Recommends, Approves of CEO",,,,,,,,,"Important mission, innovative products, empowering business culture. You need to be ready to dive in and be a self starter, no hand holding here. Decision making is decentralized and everyone can have a voice. Most employees believe in the mission and all have equity. Lots of fun perks - the usual Internet start up stuff + surprisingly strong benefits.","Sometimes there is to much debate, fairly relentless pace. Business side needs to be willing to travel.",Keep focused.
Zillow,Z, WA,Seattle,"June 14, 2013",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,Intern,,, Software Development Engineer,"Recommends, Positive Outlook, Approves of CEO",,,less than a year,,,,,,Great engineering culture. Good work-life balance. Smart co-workers and awesome management.,I cannot think of any cons.,None
Zillow,Z, WA,Seattle,"October 25, 2014",,(6),4.0,4.0,4.0,,4.0,5.0,4.0,Former,,Intern,,, Software Development Engineer Intern,"Recommends, Positive Outlook, Approves of CEO",,,less than a year,,,,,,"Fun atmosphere, lots of free food, great salary, big impact on the site. We played ping pong a lot while waiting for code to compile. Really great view of Seattle.",The work I was doing wasn't the kind of thing I wanted to be doing for the rest of my life - I needed something more challenging than front-end website work.,None
Zillow,Z, WA,Seattle,"December 14, 2014",,,5.0,5.0,4.0,,4.0,5.0,4.0,,,,,,Senior Software Eng,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,"Good benefit while it lasted, flexibly working environment","too much bureaucracy, you have to be a favorite of someone to hold your job.",None
Zillow,Z, WA,Seattle,"June 3, 2015",,,4.0,5.0,4.0,,1.0,3.0,4.0,,Current,,Contractor,, Design Consultant,"Recommends, Positive Outlook, No opinion of CEO",,,less than a year,,,,,,"Truly entry or student level, competitive pay, flexible hours and remote work - it really is a great place to start as a designer.","There is sometimes a lack of communication and collaboration, and there is little room for professional growth. Limited benefits. But in a contract position, you know that going in.","None - my hopes and expectations have been met. Supervisors are supportive. Mostly, I'd love to see more room for employee growth."
Zillow,Z, WA,Seattle,"January 27, 2017",,(2),5.0,5.0,4.0,,4.0,4.0,5.0,Former,,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Smart colleagues, good management, challenging projects",Too much candy and soda,Keep sharing
Zillow,Z, WA,Seattle,"January 22, 2018",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,,,,,Sales Manager ,"Recommends, Positive Outlook, Approves of CEO",,,,,More than 3 years,,,,Great culture and vision on how to help home shoppers find the right home.,None that I can think of,None
Zillow,Z, WA,Seattle,"June 8, 2018",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Financially rewarding, great training, growth potential, friendly atmosphere",If you like to slack off this company isn’t for you,None
Zillow,Z, WA,Seattle,"June 14, 2018",,(4),3.0,5.0,3.0,,2.0,5.0,2.0,Former,,,,, Anonymous Employee ,Approves of CEO,full time,,,,,,,,"Excellent benefits, perks, free food, comfortable office, good work life balance","Leadership makes unethical decisions and changes without notice, high stress sales environment with no job stability, constant changes being made and company is moving away from tech startup feel to corporate, lots of turnover, hiring more sales people too quickly",The happiness of your employees should come first rather than only prioritizing revenue and hiring as many people as possible
Zillow,Z, WA,Seattle,"January 10, 2016",,(2),4.0,5.0,5.0,,5.0,5.0,5.0,,,,,, ,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,Exec team is super accessible. Love the free food. Really data driven. The company is willing to do what it takes to really win. Super smart people leading the org.,Hard to connect with peers on other teams. I think I could learn a lot more if I got to hang out with folks doing what I'm doing on other teams.,Keep it up. But may be its time to throw a few bones to wall street.
Zillow,Z, WA,Seattle,"July 27, 2016",,(4),3.0,2.0,4.0,,4.0,5.0,2.0,Former,,,,, Inside Advertising Sales,"Doesn't Recommend, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Compensation, benefits, and overall corporate culture are wonderful, as well as the ability to grow within the company.","The sales department is managed in a completely different manner than the rest of the organization. The high pressure sales techniques, unethical tactics, and stress created by management is not worth the company perks.",Positive feedback and consultative sales training would benefit the selling strategy and environment of the sales department as a whole.
Zillow,Z, WA,Seattle,"September 11, 2016",,(1),5.0,5.0,5.0,,4.0,5.0,5.0,,,,,, Recommends,Approves of CEO,,,,,,,,,Zillow takes great care of their employees - especially their interns.,Growing at an incredibly fast pace...maybe too fast.,None
Zillow,Z, WA,Seattle,"December 30, 2017",,(1),5.0,5.0,4.0,,3.0,4.0,4.0,Former,,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Compensation plan, benefits, culture, leadership/management",Be used to change while working for this information technology company,None
