Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
Wolverine Worldwide,WWW, MI,Rockford,"April 6, 2018",,(8),1.0,2.0,1.0,,1.0,1.0,1.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,More than 3 years,,,,It's a job and some of the people are really great.,"Oh, so many. This is a corporation with horrible leadership through and through. It's a bunch of old men making decisions about money and ignoring the product, employees, and the consumer. When its about the dollars its not about the people and thats very clear throughout all the brands. Many horrible people who are not qualified for their roles at management, VP, and president levels. No opportunity for advancement and an HR department thats only job is to give you the run around and excuses when you ask about promotion, raises, bonuses or issues within the work place. The core values that I've really felt since being a part of this company are sexism, hypocrisy, and aversion to forward thinking people. If you are a complaisant person who wants a tiny paycheck and three jobs worth of work under a mediocre title, this is the place for you. Otherwise I would look elsewhere.","Fire your CEO. Take surveys from ALL levels of employees on each manager and leader to get a real picture of who is qualified and good at their job, and who is taking out all the potential for wolverine to succeed in the future. Fire the managers and leaders who are not qualified or horrible at their jobs and replace them. Then maybe start considering career advancement as a normal reoccurring thing instead of something employees have to beg for. Also, if you can't pay your employees fair salaries for their work then you should change things around a bit so that can happen. No young person with talent will stay at a dying company where all the bosses are threatened by them and actively try to keep them down. Show your employees you care about them with decent healthcare, a good salary, and a chance to move forward in their career without leaving."
Wolverine Worldwide,WWW, MI,Rockford,"May 30, 2018",,,5.0,4.0,5.0,,3.0,4.0,4.0,,Current,,,, Assistant Store Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,Great company with great benefits!,You spend all your money there!,None
Wolverine Worldwide,WWW, MI,Rockford,"June 1, 2018",,(2),3.0,3.0,3.0,,3.0,3.0,2.0,Former,,,,, ASM,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,"retail discounts were nice, product was easy to support and sell","there's a disconnected between Corporate and the retail stores. quality issues due to new manufacturers, management style changed a lot",Corporate has to experience the store front retail work for more than a day. they need to understand how the store truly operates to better their ability to help improve it.
Wolverine Worldwide,WWW, MI,Rockford,"September 11, 2015",,,5.0,4.0,5.0,,3.0,4.0,4.0,,,,,,CSA ,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,"Great coworkers smiles, Helpful management",Communities is lacking sometimes between departments,None
Wolverine Worldwide,WWW, MI,Rockford,"November 3, 2015",,(3),3.0,1.0,3.0,,2.0,2.0,2.0,,,,,, ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",,,,,,,,,A lot of exposure to different sectors of the business despite your role. Great discount. Friendly people.,No role clarity. Not enough people to do the work. No growth opportunities. Managers are lazy and don't like to get in the weeds of the work. No communication from upper management.,Be confident in your decisions and communicate. Too much communication is better than none.
Wolverine Worldwide,WWW, MI,Rockford,"October 4, 2017",,,4.0,4.0,4.0,,4.0,4.0,4.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,More than 10 years,Benefits and compensation is really good.,Management direction was inconsistent,None
Wolverine Worldwide,WWW, MI,Rockford,"January 18, 2018",,,5.0,5.0,5.0,,5.0,5.0,5.0,,,,,, Recommends,"Positive Outlook, Approves of CEO",,,,,,,,,"Awesome work environment, loved the people",Not many cons- loved the work!,None
Wolverine Worldwide,WWW, MI,Rockford,"May 7, 2018",,,5.0,,,,,,,Former,,,Contractor,, Anonymous Contractor,None,,,,More than a year,,,,,Nice friendly healthy working environment,don't get full hours sometimes for months,None
Wolverine Worldwide,WWW, MI,Rockford,"January 28, 2014",,,3.0,4.0,2.0,,2.0,3.0,2.0,,Current,,,, Manager,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,More than 5 years,,,"Great work life balance. If you are in the right work group it can be very rewarding. Some groups really ""get it"" and can move things forward. Easy to meet goals.",Old senior executive mind set. Talk about moving things forward but nothing comes of it. Squeeze every little bit out of the middle and bottom so the top execs can get their bonuses.,None
Wolverine Worldwide,WWW, MI,Rockford,"January 11, 2014",,,5.0,4.0,4.0,,4.0,3.0,5.0,,,,,, Recommends,Approves of CEO,,,,,,,,,Tons of free shoes every day,Strict in rules; very professional,None
Wolverine Worldwide,WWW, MI,Rockford,"July 14, 2015",,(2),2.0,2.0,2.0,,2.0,4.0,2.0,,Current,,,, Sales Representative ,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,,,More than 10 years,"Benefits are competitive, good discount on footwear. Top quality products in the market, can be innovative.","Stock price #1, lower level non management salaries first (and only) to be cut. Short sighted, culture continues to go downhill. Stock price #1. Cheap in almost every aspect except for management expenses. Did I mention stock price #1?","Focus on growing, not wringing every last nickel from employees"
Wolverine Worldwide,WWW, MI,Rockford,"July 18, 2017",,,4.0,5.0,5.0,,4.0,4.0,4.0,,,,,,Programmer Analyst ,"Recommends, Approves of CEO",,,less than a year,,,,,,Cool corporate values and work environment,Struggle between progressive and conservative.,None
Wolverine Worldwide,WWW, MI,Rockford,"May 7, 2014",,,3.0,3.0,3.0,,3.0,3.0,3.0,Former,,,,, Sales Associate,"Recommends, Neutral Outlook, Disapproves of CEO",,part time,less than a year,,,,,,"Great for college students looking for a flexible schedule. Fun, relaxed environment. Awesome discount. Destination location means lots of tourists.",Language can sometimes be a barrier when assisting tourists.,The color assortment in North American market is on the conservative side and needs to be expanded. It would be great if staff had access to language tutorials at destination locations.
Wolverine Worldwide,WWW, MI,Rockford,"January 24, 2017",,,4.0,,,,,,,,Current,,,, Anonymous Employee ,NULL,full time,,,,,,,,Innovative company in respect to product,Brick and mortar sales struggling,None
Wolverine Worldwide,WWW, MI,Rockford,"July 24, 2016",,(1),3.0,3.0,4.0,,4.0,2.0,2.0,,Current,,,, Marketing,"Doesn't Recommend, Neutral Outlook",full time,,,,More than 3 years,,,,Great people. Very discounted shoes.,CEO could care less about the people. Pay is not competitive. Very behind in terms of office environment.,"Stop shooting from the hip and making knee jerk reactions. You're losing very talented, hard workers because you refuse to pay them what they deserve. Keep it consistent between campuses.. One has daycare and a gym, the other doesn't. Morale is way down."
Wolverine Worldwide,WWW, MI,Rockford,"July 27, 2015",,(2),3.0,4.0,2.0,,3.0,3.0,2.0,Former,,,,, Anonymous Employee,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,,More than 3 years,,,,"location, flexible hours, good coworkers",Bad upper management. new owners came in touting 'we bought you because you know what you're doing' then managed in 2 years to pulverize moral with constant layoffs and shifting responsibilities. So sad.,Let the experts in their jobs do just that - their jobs!
Wolverine Worldwide,WWW, MI,Rockford,"February 10, 2015",,,2.0,4.0,2.0,,1.0,2.0,1.0,,,,,, Doesn't Recommend,"Neutral Outlook, No opinion of CEO",,,,,,,,,individual store level is fine- fosters teams to work independently without a lot of supervision and to be accountable for business. Good opportunity for ownership and driving business.,Upper management not held as accountable as field level. Pattern of hiring based on the buddy system not on merit or accomplishments.,Get out of the corporate office building and into the field.
Wolverine Worldwide,WWW, MI,Rockford,"January 31, 2017",,(2),1.0,3.0,2.0,,1.0,3.0,1.0,Former,,,,, Assistant Store Manager,"Doesn't Recommend, No opinion of CEO",full time,,less than a year,,,,,,The company had great benefits. Most of the staff were great to work with. The hours of operation worked well with not being open after 8,The higher level management was demeaning and negative to staff. Constantly blamed managers for issues within the store that were pre-existing. Complete lack of on the job training as well as mentoring to assure the staff were up to date on all aspects of the company.,Do not allow your managers to speak to the staff in such a way they no longer want to work anymore
Wolverine Worldwide,WWW, MI,Rockford,"May 12, 2017",,,2.0,4.0,2.0,,1.0,1.0,2.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Positive Outlook, No opinion of CEO",,part time,,,,,,,Working at a smaller company allowed be to move up quickly and have upper management easily accessible.,"They mishandled paperwork which delayed my promotion for months and the RM/DM never acknowledged the store associates as key drivers to the business, but rather as individuals that could easily be replaced.",Standardize your operations and learn to effectively communicate across all boards.
Wolverine Worldwide,WWW, MI,Rockford,"January 31, 2017",,,3.0,2.0,3.0,,1.0,4.0,2.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,,,,,Easy job. District Managers did not micromanage. Benefits were good. Casual dress code.,"Boring job. The store was located in a downtown area, so you had to pay for parking at meters or garage. It was very expensive! Upper management rarely visited the store. Turnover was high. Store managers required to work 44 hours even during slow periods.",None
Wolverine Worldwide,WWW, MI,Rockford,"December 10, 2016",,(1),3.0,4.0,3.0,,3.0,3.0,2.0,,,,,,Store Manager ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",,,,,,,,,Fun place to work if you love footwear for all different generations.  Make your own schedule.,I had 5 different district managers in the 2 years that I worked there. Upper management is utter chaos with no real direction.,Work on improving from the top down. You can't expect the bottom to be good when the leaders are blind.
Wolverine Worldwide,WWW, MI,Rockford,"April 14, 2010",,,3.0,4.5,,,3.0,4.0,2.0,,,Intern,,,Graduate Intern ,Approves of CEO,,,,,,,,,There is a vast opportunity to learn and bring about change. The management encourages change,"The work culture is a little laid back, and a lot of people in the top management are not very supportive.","Try to motivate your workforce, and get rid of the strong headed people in the management who do not embrace change."
Wolverine Worldwide,WWW, MI,Rockford,"February 19, 2014",,,3.0,4.0,4.0,,3.0,2.0,3.0,Former,,,,, Key Holder,"Recommends, Positive Outlook, No opinion of CEO",,part time,less than a year,,,,,,Awesome products with a good employee discount. People for the most part are nice to be around.,Retail is just a boring industry. Area managers try to micromanage stores a bit too much. Low hourly wage. My store had many internal employee issues.,Grant Store Managers and their AMs/KHs more autonomy.
Wolverine Worldwide,WWW, MI,Rockford,"March 19, 2016",,(6),1.0,1.0,1.0,,1.0,2.0,1.0,Former,,,,, Brand Vice President,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,,More than 8 years,,"Very few anymore- location,some good people trying to make impossible demands work and becoming resentful. Grand Rapids is a nice city",Mean angry culture- starting with Blake. Plays favorites-kicks lower levels. Politics rules the brands. Huge talent flight in last few years leaving a shell of a company. Nobody left- and can't attract talent.,"Your reputation is so bad, You will not get any good talent unless you change key players. Writing is on the wall"
Wolverine Worldwide,WWW, MI,Rockford,"January 14, 2016",,,1.0,1.0,3.0,,1.0,2.0,1.0,Former,,,,, Consumer Relations,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,More than 5 years,,,"Pay, building, tuition reimbursement and people","Hiring, review system, organizational structure. After working at Wolverine for 5 years and having them pay for undergrad and a masters program I was not able to interview for jobs within the company. It was very much so about who you know rather than what you know. Lots of middle management with roles I'm not really sure would be considered critical. The job was very boring.",Look at what your talent is able to do before they leave for a new challenge.
Wolverine Worldwide,WWW, MI,Rockford,"October 5, 2016",,(2),2.0,2.0,2.0,,3.0,2.0,2.0,,,,,,," Negative Outlook, No opinion of CEO",,,,,,,,,Stow environment is condusive to great customer service and overall satisfaction of the product. We have many repeat customers who love the product. Very cute store,Problems with being contantly over stocked in slow moving product. Hourly rate of pay for part time associates is not competitive resulting in high turn over,None
Wolverine Worldwide,WWW, MI,Rockford,"September 9, 2012",,,2.0,3.0,1.0,,2.0,3.0,1.0,,Current,,,, Store Manager,Doesn't Recommend,full time,,,,More than 3 years,,,,Good benefits for FT employees Great discounts Flexible hours,"HR is a joke New corporate management is horrible and out of touch with reality No benefits for PT, even if they are part of management Low pay compared to other companies with the same volume Excessive contradictory changes","Please hire a real HR staff, the current one never listens to employees"
