Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
WSP,WSH, Canada,Montreal,"July 1, 2018",,,2.0,,,,,,,Former,,,,, Anonymous Employee ,Doesn't Recommend,full time,,,,,,,,"I was hired to do one job, but they basically had no work for me, so they sent me to work at a project office that was the worst working experience of my life. They wanted me to be 100% billable, so when the project work ended, and they had no more billable work for me, they laid me off.","Treated like dirt. I only stuck it out because looking for work is so unpleasant, but being laid off is worse. Thanks for nothing.",Why not just be up-front from the beginning? Laying people off for your mistake is bad business.
WSP,WSH, Canada,Montreal,"January 20, 2015",,,4.0,3.0,5.0,,4.0,4.0,3.0,,,,,, Recommends,"Positive Outlook, Approves of CEO",,,,,,,,,"Very good people, with good values and globally placed. Good opportunities worldwide.",Progression within large projects limited. Employee progression not seriously looked at in an organized way. HR in Middle East very poor.,Improve employee progression trajectories.
WSP,WSH, Canada,Montreal,"November 19, 2014",,,2.0,1.0,2.0,,4.0,5.0,3.0,Former,,,,, Anonymous Employee,"Recommends, Positive Outlook, No opinion of CEO",full time,,less than a year,,,,,,"Money, if you're in the right position, advancement, if you're willing to give up on balance, corporate backing in terms of systems and support, they attract some smart people. Generally good projects to work on.","Work/life balance is talked about but nonexistent. The profit margin requirements are pretty high so it necessitates running people as hard as possible. I have worked some hard jobs in my life, but this was honestly the most soul-sucking place I have ever been.","You're smart people, figure out a way to make money while allowing people to have at least some semblance of a life."
WSP,WSH, Canada,Montreal,"December 4, 2015",,,5.0,5.0,5.0,,3.0,5.0,5.0,,,,,,IT Systems Eng,"Recommends, Positive Outlook, Approves of CEO",,,,,,More than 5 years,,,I had implemented many challenging Infrastructure environment with the help of Parsons Brinckerhoff IT team with out any interruption .,The project always should be less period so that would be some trouble for the job continuity .,None
WSP,WSH, Canada,Montreal,"March 24, 2016",,,5.0,3.0,4.0,,5.0,4.0,4.0,,Current,,,, Mechanical Engineer,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,,,,,"Awesome, smart, fun people to work with.  Challenging environment that allows you to grow quickly and learn a lot",A lot of hours working so you can get a little burnt out if you don't pace yourself.,None
WSP,WSH, Canada,Montreal,"January 15, 2018",,,4.0,3.0,4.0,,4.0,5.0,5.0,,Current,,,, Housing Inspector,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Make you own schedule, on the move all the time.","Takes a lot of time even after you reach your home to do the reports, work 7 days a week.",Focus a little more on training with ride alongs
WSP,WSH, Canada,Montreal,"April 10, 2017",,,5.0,3.0,5.0,,5.0,4.0,,Former,,Intern,,, Anonymous Intern ,None,,,,,,,,,Great opportunities to grow Everyone is willing to teach you and mentor you,To be honest there are no cons. I had a great experience as an intern. Great people within my department and interesting projects.,None
WSP,WSH, Canada,Montreal,"July 29, 2017",,(1),1.0,3.0,1.0,,1.0,1.0,1.0,Former,,,,, Payroll Specialist III,"Doesn't Recommend, Negative Outlook, Approves of CEO",full time,,,More than a year,,,,,Very few for hard-working employees that have morals and standards. If you work at a department that has a manager who abuses their privileges you could get a lot of free lunches on the company.,Salaries are excessively High. deservingly so for those who are educated engineers who actually work for their salaries unlike most supervisors and managers who do not deserve anywhere near the wages they make.,"Actually manage your people. Too many supervisors and managers do whatever they like, including taking excessive vacation days and never documenting them in essence stealing from the company. They think they are above the rules. The employees who make the least but work the hardest or the ones that get let go or quit because it is so unfair."
WSP,WSH, Canada,Montreal,"October 3, 2017",,,4.0,4.0,4.0,,4.0,4.0,4.0,Former,,Intern,,, Intern I,"Recommends, Neutral Outlook, No opinion of CEO",,,,More than a year,,,,,"Involved managers, site visits, participate in meetings, competitive pay","Many days were slow, waiting for managers to assign tasks or approve so the process could keep moving.",Prepare for the interns a little more!
WSP,WSH, Canada,Montreal,"December 16, 2017",,(2),4.0,3.0,4.0,,4.0,3.0,4.0,,,,,,Junior Structural Eng,"Recommends, Neutral Outlook, Approves of CEO",,,,,,,,,"Had a very understanding attitude towards job expectations, the upper management had very reasonable expectations",Were in the middle of a merger and some were laid off because of that,None
WSP,WSH, Canada,Montreal,"June 5, 2015",,(1),4.0,5.0,4.0,,3.0,2.0,5.0,,,,,,Undisclosed ,"Recommends, Neutral Outlook, Approves of CEO",,,,More than a year,,,,,Awesome company to work for when it was run by PB staff,"When WSP bought PB, there was an immediate impact of WSP culture. Very sad.",Keep as much PB culture as you can
WSP,WSH, Canada,Montreal,"November 13, 2015",,,4.0,5.0,5.0,,3.0,4.0,4.0,,Current,,,, Anonymous Employee,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,"A lot of great people, great work, many different locations to choose from especially now that they are owned by WSP. Flexible PTO.","Slow to act on employee requests, have had to work under some funky supervisors",None
WSP,WSH, Canada,Montreal,"July 28, 2017",,,4.0,4.0,4.0,,5.0,2.0,3.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Positive Outlook, Approves of CEO",full time,,,,,,,,"The best reason to work for the company is, they are global.",Most people are great to work with. It's one or two that will make you rethink your future with the company.,None
WSP,WSH, Canada,Montreal,"June 19, 2016",,,5.0,4.0,4.0,,4.0,4.0,4.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",,part time,,,,,,,"Great people to work with, and a lot of work to do.",There aren't any cons that I can think of at the moment.,Keep on doing what you are doing because it is working.
WSP,WSH, Canada,Montreal,"June 14, 2016",,,4.0,4.0,3.0,,3.0,3.0,4.0,,Current,,,, Architect,"Recommends, Positive Outlook",full time,,,,,More than 5 years,,,"Good company to work with. I was with original legacy company Smith Carter, so we have a small firm mentality with the resources of a global foirm",none that I can see at this time.,None
WSP,WSH, Canada,Montreal,"May 22, 2017",,(1),4.0,3.0,4.0,,4.0,4.0,3.0,Former,,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,More than 8 years,,As a full time employee you can shop yourself around and find exciting projects.,The continual sale of the company,OLD PB People - Believe in yourself! Your old values! Good luck
WSP,WSH, Canada,Montreal,"October 12, 2016",,,4.0,,,,,,,,,,,,Employee,NULL,,,,,,,,,Great management. Gives you enough guidance without hand holding. Comfortable work environment in general.,Not everyone in the office seems truly passionate about there work but everyone does good work regardless.,None
WSP,WSH, Canada,Montreal,"March 1, 2018",,,4.0,4.0,3.0,,3.0,3.0,2.0,Former,,Intern,,, Building Systems ,"Doesn't Recommend, Neutral Outlook, Approves of CEO",,,,More than a year,,,,,Great benefits. Easy work/life balance.,Average pay. Boring work. Corporate office environment.,Give your employees longer leashes. The time spent in the office is less important than the quality and amount of work completed.
WSP,WSH, Canada,Montreal,"March 11, 2018",,(3),5.0,3.0,3.0,,3.0,3.0,3.0,,Current,,,," IT Systems Analyst II – Servers, Storage &Amp; Virtualization","Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,,,More than 8 years,,"Team sharing, good staff, long history","No loyalty, disorganized, lack of proper needed training",trust the team you have
WSP,WSH, Canada,Montreal,"July 1, 2018",,,5.0,5.0,2.0,,5.0,5.0,5.0,,,,,, Recommends,"Neutral Outlook, Approves of CEO",,,,,,,,,great growth opportunities. Creative ideas are quickly qualified and adopted.,"lack of clarity at times with job descriptions being fluid in nature. Culture is an issue, team work and sense of comradery are somewhat missing",None
